E,DOS_s,DOS_p,DOS_d,DOS_f
-19.2199999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.2100000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1999999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1900000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1799999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1700000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1600000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1499999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1400000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1299999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1200000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1099999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.1000000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0899999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0799999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0700000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0599999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0500000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0399999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0300000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0199999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0100000000000016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-19.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9899999999999984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9800000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9699999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9600000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9499999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9400000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9299999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9200000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.9100000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8999999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8900000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8799999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8700000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8599999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8500000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8399999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8299999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8200000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8099999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.8000000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7899999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7800000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7699999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7600000000000016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7399999999999984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7300000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7199999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.7100000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6999999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6900000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6799999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6700000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6600000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6499999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6400000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6299999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6200000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6099999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.6000000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5899999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5799999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5700000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5599999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5500000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5399999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5300000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5199999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5100000000000016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4899999999999984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4800000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4699999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4600000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4499999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4400000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4299999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4200000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.4100000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3999999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3900000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3799999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3700000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3599999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3500000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3399999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3299999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3200000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3099999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.3000000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2899999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2800000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2699999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2600000000000016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2400000000000020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2300000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2199999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.2100000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1999999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1900000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1799999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1700000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1600000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1499999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1400000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1299999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1200000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1099999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.1000000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0899999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0799999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0700000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0599999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0500000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0399999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0300000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0199999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0099999999999980,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-18.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9899999999999984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9800000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9699999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9600000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9499999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9400000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9299999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9200000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.9100000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8999999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8900000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8799999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8700000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8599999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8500000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8399999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8299999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8200000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8099999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.8000000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7899999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7800000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7699999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7599999999999980,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7399999999999984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7300000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7199999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.7100000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6999999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6900000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6799999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6700000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6600000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6499999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6400000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6299999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6200000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6099999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.6000000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5899999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5799999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5700000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5599999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5500000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5399999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5300000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5199999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5099999999999980,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4900000000000020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4800000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4699999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4600000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4499999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4400000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4299999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4200000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.4100000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3999999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3900000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3799999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3700000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3599999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3500000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3399999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3299999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3200000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3099999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.3000000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2899999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2800000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2699999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2599999999999980,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2399999999999984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2300000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2199999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.2100000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1999999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1899999999999977,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1799999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1700000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1600000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1499999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1400000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1299999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1200000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1099999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.1000000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0899999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0799999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0700000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0599999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0500000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0399999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0300000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0199999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0100000000000016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-17.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-16.9900000000000020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-16.9800000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
