E,DOS_s,DOS_p,DOS_d,DOS_f
-2.9400000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.9299999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.9200000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.9100000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8999999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8900000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8799999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8699999999999974,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8599999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8499999999999979,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8399999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8299999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8200000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8099999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.8000000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7899999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7800000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7699999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7600000000000016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7400000000000020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7300000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7199999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.7100000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6999999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6899999999999977,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6799999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6699999999999982,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6600000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6499999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6400000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6299999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6200000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6099999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.6000000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5899999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5799999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5700000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5599999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5499999999999972,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5399999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5299999999999976,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5199999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5099999999999980,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4900000000000020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4800000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4700000000000024,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4600000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4500000000000028,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4400000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4299999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4200000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.4100000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3999999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3900000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3799999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3700000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3599999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3500000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3399999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3300000000000018,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3200000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3100000000000023,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.3000000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2899999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2800000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2699999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2599999999999980,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2399999999999984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2300000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2199999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.2100000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1999999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1900000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1799999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1700000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1600000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1500000000000021,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1400000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1300000000000026,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1200000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1099999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.1000000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0899999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0799999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0700000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0599999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0500000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0399999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0300000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0199999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0100000000000016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9900000000000020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9800000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9699999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9600000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9499999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9399999999999977,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9299999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9199999999999982,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.9100000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8999999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8900000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8799999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8700000000000010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8599999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8500000000000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8399999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8300000000000018,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8200000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8100000000000023,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.8000000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7899999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7800000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7699999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7599999999999980,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7399999999999984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7300000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7199999999999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.7100000000000009,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6999999999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6900000000000013,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6799999999999997,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6700000000000017,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6600000000000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6499999999999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6400000000000006,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6299999999999990,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6199999999999974,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.6099999999999994,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.5999999999999979,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1.5899999999999999,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000001
-1.5799999999999983,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000001
-1.5700000000000003,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000002
-1.5599999999999987,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000004
-1.5500000000000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000007
-1.5399999999999991,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000013
-1.5300000000000011,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000023
-1.5199999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000041
-1.5100000000000016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000074
-1.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000132
-1.4900000000000020,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000235
-1.4800000000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000415
-1.4699999999999989,0.0000000000000000,0.0000000000000001,0.0000000000000000,0.0000000000000730
-1.4600000000000009,0.0000000000000000,0.0000000000000001,0.0000000000000000,0.0000000000001277
-1.4499999999999993,0.0000000000000000,0.0000000000000002,0.0000000000000001,0.0000000000002224
-1.4399999999999977,0.0000000000000001,0.0000000000000003,0.0000000000000001,0.0000000000003853
-1.4299999999999997,0.0000000000000001,0.0000000000000006,0.0000000000000002,0.0000000000006641
-1.4199999999999982,0.0000000000000002,0.0000000000000010,0.0000000000000003,0.0000000000011391
-1.4100000000000001,0.0000000000000004,0.0000000000000016,0.0000000000000005,0.0000000000019440
-1.3999999999999986,0.0000000000000006,0.0000000000000028,0.0000000000000009,0.0000000000033013
-1.3900000000000006,0.0000000000000011,0.0000000000000048,0.0000000000000015,0.0000000000055785
-1.3799999999999990,0.0000000000000018,0.0000000000000080,0.0000000000000025,0.0000000000093795
-1.3700000000000010,0.0000000000000030,0.0000000000000135,0.0000000000000042,0.0000000000156922
-1.3599999999999994,0.0000000000000050,0.0000000000000225,0.0000000000000070,0.0000000000261232
-1.3500000000000014,0.0000000000000083,0.0000000000000374,0.0000000000000116,0.0000000000432721
-1.3399999999999999,0.0000000000000137,0.0000000000000619,0.0000000000000191,0.0000000000713232
-1.3299999999999983,0.0000000000000225,0.0000000000001019,0.0000000000000313,0.0000000001169751
-1.3200000000000003,0.0000000000000367,0.0000000000001669,0.0000000000000511,0.0000000001908960
-1.3099999999999987,0.0000000000000595,0.0000000000002720,0.0000000000000831,0.0000000003099856
-1.2999999999999972,0.0000000000000960,0.0000000000004413,0.0000000000001344,0.0000000005008736
-1.2899999999999991,0.0000000000001542,0.0000000000007125,0.0000000000002164,0.0000000008052986
-1.2799999999999976,0.0000000000002465,0.0000000000011446,0.0000000000003466,0.0000000012883346
-1.2699999999999996,0.0000000000003920,0.0000000000018299,0.0000000000005524,0.0000000020508969
-1.2599999999999980,0.0000000000006205,0.0000000000029112,0.0000000000008762,0.0000000032486512
-1.2500000000000000,0.0000000000009772,0.0000000000046088,0.0000000000013831,0.0000000051204374
-1.2400000000000020,0.0000000000015316,0.0000000000072608,0.0000000000021727,0.0000000080307565
-1.2300000000000004,0.0000000000023888,0.0000000000113833,0.0000000000033965,0.0000000125329123
-1.2200000000000024,0.0000000000037077,0.0000000000177599,0.0000000000052841,0.0000000194623130
-1.2100000000000009,0.0000000000057266,0.0000000000275742,0.0000000000081811,0.0000000300735451
-1.2000000000000028,0.0000000000088020,0.0000000000426045,0.0000000000126055,0.0000000462405900
-1.1900000000000013,0.0000000000134634,0.0000000000655094,0.0000000000193293,0.0000000707475771
-1.1799999999999997,0.0000000000204938,0.0000000001002418,0.0000000000294976,0.0000001077085515
-1.1700000000000017,0.0000000000310445,0.0000000001526490,0.0000000000447996,0.0000001631699589
-1.1600000000000001,0.0000000000467998,0.0000000002313358,0.0000000000677145,0.0000002459703038
-1.1499999999999986,0.0000000000702112,0.0000000003488975,0.0000000001018622,0.0000003689595123
-1.1400000000000006,0.0000000001048273,0.0000000005236762,0.0000000001525011,0.0000005507182546
-1.1299999999999990,0.0000000001557586,0.0000000007822416,0.0000000002272296,0.0000008179677642
-1.1200000000000010,0.0000000002303258,0.0000000011628823,0.0000000003369716,0.0000012089272189
-1.1099999999999994,0.0000000003389618,0.0000000017204860,0.0000000004973503,0.0000017779630815
-1.1000000000000014,0.0000000004964556,0.0000000025333252,0.0000000007305952,0.0000026019885210
-1.0899999999999999,0.0000000007236629,0.0000000037124379,0.0000000010681718,0.0000037892179340
-1.0800000000000018,0.0000000010498397,0.0000000054145222,0.0000000015543902,0.0000054910697426
-1.0700000000000003,0.0000000015158119,0.0000000078595591,0.0000000022513269,0.0000079182495806
-1.0600000000000023,0.0000000021782535,0.0000000113547588,0.0000000032455008,0.0000113623467221
-1.0500000000000007,0.0000000031154267,0.0000000163269136,0.0000000046568765,0.0000162246516748
-1.0399999999999991,0.0000000044348427,0.0000000233658561,0.0000000066509383,0.0000230543661865
-1.0300000000000011,0.0000000062834212,0.0000000332824959,0.0000000094547882,0.0000325989436153
-1.0199999999999996,0.0000000088608907,0.0000000471858768,0.0000000133784874,0.0000458699835695
-1.0099999999999980,0.0000000124373548,0.0000000665848928,0.0000000188431850,0.0000642289259997
-1.0000000000000000,0.0000000173761895,0.0000000935217678,0.0000000264179796,0.0000894977618453
-0.9899999999999984,0.0000000241637097,0.0000001307461927,0.0000000368679431,0.0001241011133597
-0.9800000000000004,0.0000000334473823,0.0000001819411664,0.0000000512163224,0.0001712473473911
-0.9699999999999989,0.0000000460847538,0.0000002520141611,0.0000000708246306,0.0002351578739432
-0.9600000000000009,0.0000000632057257,0.0000003474702794,0.0000000974951644,0.0003213554474981
-0.9499999999999993,0.0000000862913423,0.0000004768876392,0.0000001336014447,0.0004370241169890
-0.9400000000000013,0.0000001172728711,0.0000006515193627,0.0000001822531906,0.0005914554360684
-0.9299999999999997,0.0000001586556480,0.0000008860512916,0.0000002475037073,0.0007965976065320
-0.9200000000000017,0.0000002136729321,0.0000011995499324,0.0000003346089971,0.0010677263233062
-0.9100000000000001,0.0000002864758692,0.0000016166411498,0.0000004503494949,0.0014242581360807
-0.9000000000000021,0.0000003823665867,0.0000021689667710,0.0000006034270655,0.0018907290325243
-0.8900000000000006,0.0000005080824219,0.0000028969734736,0.0000008049517649,0.0024979625466130
-0.8800000000000026,0.0000006721403117,0.0000038520960232,0.0000010690348215,0.0032844528411058
-0.8700000000000010,0.0000008852514067,0.0000050994049753,0.0000014135062948,0.0042979887172187
-0.8599999999999994,0.0000011608169875,0.0000067207971560,0.0000018607778369,0.0055975441544171
-0.8500000000000014,0.0000015155177139,0.0000088188153442,0.0000024388728403,0.0072554595470152
-0.8399999999999999,0.0000019700090662,0.0000115211912703,0.0000031826478804,0.0093599350377198
-0.8299999999999983,0.0000025497364823,0.0000149862129186,0.0000041352306249,0.0120178530051202
-0.8200000000000003,0.0000032858840707,0.0000194090226992,0.0000053497001088,0.0153579406069308
-0.8099999999999987,0.0000042164708022,0.0000250289567670,0.0000068910352873,0.0195342751043824
-0.8000000000000007,0.0000053876076436,0.0000321380369769,0.0000088383568512,0.0247301243309484
-0.7899999999999991,0.0000068549280905,0.0000410907249333,0.0000112874851929,0.0311621020203886
-0.7800000000000011,0.0000086852028464,0.0000523150415321,0.0000143538338893,0.0390846027596801
-0.7699999999999996,0.0000109581468752,0.0000663251444413,0.0000181756528561,0.0487944641729408
-0.7600000000000016,0.0000137684235681,0.0000837354392256,0.0000229176281733,0.0606357847883055
-0.7500000000000000,0.0000172278462038,0.0001052762763692,0.0000287748362259,0.0750048052480346
-0.7400000000000020,0.0000214677711129,0.0001318112553881,0.0000359770380431,0.0923547386005467
-0.7300000000000004,0.0000266416698782,0.0001643561176931,0.0000447932853759,0.1132004130266772
-0.7199999999999989,0.0000329278594375,0.0002040991610985,0.0000555367930348,0.1381225683163836
-0.7100000000000009,0.0000405323590526,0.0002524230502527,0.0000685700123180,0.1677716266817590
-0.6999999999999993,0.0000496918317743,0.0003109278283865,0.0000843098180951,0.2028707401346740
-0.6899999999999977,0.0000606765553253,0.0003814548564780,0.0001032326975524,0.2442179018200162
-0.6799999999999997,0.0000737933533789,0.0004661113164240,0.0001258798021578,0.2926868985586968
-0.6699999999999982,0.0000893884032468,0.0005672948157127,0.0001528616966863,0.3492268775757165
-0.6600000000000001,0.0001078498203304,0.0006877175235194,0.0001848626109776,0.4148603030429988
-0.6499999999999986,0.0001296099037598,0.0008304291538290,0.0002226439724883,0.4906790885803770
-0.6400000000000006,0.0001551469120014,0.0009988379924845,0.0002670469718959,0.5778387109372312
-0.6299999999999990,0.0001849862225281,0.0011967290451070,0.0003189938914394,0.6775501381560235
-0.6200000000000010,0.0002197007167161,0.0014282782655247,0.0003794879079348,0.7910694426879886
-0.6099999999999994,0.0002599102208757,0.0016980617144670,0.0004496110712342,0.9196850159177357
-0.6000000000000014,0.0003062798277490,0.0020110584013886,0.0005305201560855,1.0647023546702628
-0.5899999999999999,0.0003595169210096,0.0023726454848329,0.0006234400927291,1.2274264514445221
-0.5800000000000018,0.0004203667293972,0.0027885844558200,0.0007296547008306,1.4091418868600638
-0.5700000000000003,0.0004896062482269,0.0032649969121351,0.0008504944840363,1.6110907933097871
-0.5600000000000023,0.0005680363851730,0.0038083285571558,0.0009873212897624,1.8344489309680811
-0.5500000000000007,0.0006564722153363,0.0044253001332645,0.0011415097015960,2.0803001888225747
-0.5399999999999991,0.0007557312683489,0.0051228441348573,0.0013144251101433,2.3496098918617800
-0.5300000000000011,0.0008666198180317,0.0059080263467913,0.0015073985019269,2.6431973585836452
-0.5199999999999996,0.0009899172028904,0.0067879515268442,0.0017216981138641,2.9617082083041950
-0.5099999999999980,0.0011263582730605,0.0077696528997263,0.0019584982209954,3.3055869633061392
-0.5000000000000000,0.0012766141351823,0.0088599655573339,0.0022188454546717,3.6750505249578187
-0.4899999999999984,0.0014412714495297,0.0100653843642488,0.0025036231836761,4.0700631242283123
-0.4800000000000004,0.0016208106213400,0.0113919075444284,0.0028135146272808,4.4903133546722485
-0.4699999999999989,0.0018155833178947,0.0128448677660441,0.0031489655018404,4.9351938895820746
-0.4600000000000009,0.0020257898311078,0.0144287532334329,0.0035101471254487,5.4037844646820750
-0.4499999999999993,0.0022514568883392,0.0161470220205718,0.0038969210123545,5.8948386740312158
-0.4400000000000013,0.0024924165875975,0.0180019136169390,0.0043088060740164,6.4067750805856925
-0.4299999999999997,0.0027482871928053,0.0199942623774878,0.0047449496008832,6.9376730853914452
-0.4200000000000017,0.0030184565658563,0.0221233182429884,0.0052041032226527,7.4852739319928236
-0.4100000000000001,0.0033020690305588,0.0243865806916665,0.0056846050302208,8.0469871468970950
-0.3999999999999986,0.0035980164553738,0.0267796523621577,0.0061843689861702,8.6199026342752170
-0.3900000000000006,0.0039049343040345,0.0292961191153737,0.0067008826503726,9.2008085549592380
-0.3799999999999990,0.0042212033334807,0.0319274634438841,0.0072312141025979,9.7862150274313517
-0.3699999999999974,0.0045449575160734,0.0346630180600030,0.0077720287563488,10.3723835929792845
-0.3599999999999994,0.0048740986281403,0.0374899661709391,0.0083196165308445,10.9553622893875726
-0.3499999999999979,0.0052063177813663,0.0403933943608621,0.0088699295864677,11.5310260781298197
-0.3399999999999999,0.0055391239807908,0.0433564031340999,0.0094186305402712,12.0951222696278347
-0.3299999999999983,0.0058698795781172,0.0463602790295429,0.0099611507711863,12.6433204903055305
-0.3200000000000003,0.0061958422579924,0.0493847308035788,0.0104927581095772,13.1712666344794176
-0.3099999999999987,0.0065142129554676,0.0524081905198027,0.0110086328939751,13.6746401444194721
-0.3000000000000007,0.0068221888635145,0.0554081785124453,0.0115039510808323,14.1492138641881340
-0.2899999999999991,0.0071170204594176,0.0583617291534052,0.0119739728226800,14.5909156185796576
-0.2800000000000011,0.0073960712674995,0.0612458722066754,0.0124141346971658,14.9958905794188215
-0.2699999999999996,0.0076568788922079,0.0640381623652375,0.0128201435841170,15.3605633999637234
-0.2600000000000016,0.0078972157087250,0.0667172474069912,0.0131880700582958,15.6816990268723977
-0.2500000000000000,0.0081151474956260,0.0692634633556650,0.0135144390982008,15.9564610412921013
-0.2400000000000020,0.0083090882419340,0.0716594431684163,0.0137963159098993,16.1824663394864920
-0.2300000000000004,0.0084778493638203,0.0738907238711857,0.0140313847306722,16.3578349426321203
-0.2199999999999989,0.0086206816268102,0.0759463357975931,0.0142180186085606,16.4812337285176191
-0.2100000000000009,0.0087373081883160,0.0778193567215333,0.0143553383463952,16.5519129082349430
-0.1999999999999993,0.0088279473511110,0.0795074132609089,0.0144432590456270,16.5697341314562721
-0.1899999999999977,0.0088933238474449,0.0810131120107595,0.0144825229770567,16.5351891968205997
-0.1799999999999997,0.0089346677503917,0.0823443834643453,0.0144747178313493,16.4494084707082280
-0.1699999999999982,0.0089537004265094,0.0835147229106812,0.0144222797496485,16.3141582786084456
-0.1600000000000001,0.0089526072933177,0.0845433141506462,0.0143284808905957,16.1318267275291376
-0.1499999999999986,0.0089339975166295,0.0854550240289915,0.0141974016414571,15.9053976432621802
-0.1400000000000006,0.0089008511657426,0.0862802583986594,0.0140338879152725,15.6384125592371195
-0.1299999999999990,0.0088564547277233,0.0870546731649129,0.0138434942815905,15.3349209691865020
-0.1200000000000010,0.0088043262540922,0.0878187374347981,0.0136324139458278,14.9994193476189697
-0.1099999999999994,0.0087481317628683,0.0886171494463574,0.0134073968142302,14.6367797426125268
-0.1000000000000014,0.0086915948351703,0.0894981097861183,0.0131756570531026,14.2521690461729147
-0.0899999999999999,0.0086384016180848,0.0905124603298051,0.0129447716705412,13.8509603389828815
-0.0799999999999983,0.0085921036647660,0.0917127012614046,0.0127225717174414,13.4386379789856001
-0.0700000000000003,0.0085560212002620,0.0931519023377560,0.0125170277260089,13.0206983468624866
-0.0599999999999987,0.0085331494901765,0.0948825281661440,0.0123361309849698,12.6025483663010291
-0.0499999999999972,0.0085260710032511,0.0969552005479063,0.0121877721999549,12.1894040737631641
-0.0399999999999991,0.0085368759943041,0.0994174238112998,0.0120796190156179,11.7861916130123134
-0.0299999999999976,0.0085670939886498,0.1023123014159534,0.0120189937944457,11.3974530670636192
-0.0199999999999996,0.0086176384233206,0.1056772738704982,0.0120127529676524,11.0272595093095624
-0.0099999999999980,0.0086887663966950,0.1095429090854082,0.0120671692071742,10.6791335532182963
0.0000000000000000,0.0087800551017214,0.1139317766178857,0.0121878176242988,10.3559835054110145
0.0099999999999980,0.0088903960767380,0.1188574368035217,0.0123794671873150,10.0600509817645101
0.0199999999999960,0.0090180079126698,0.1243235744767094,0.0126459785721984,9.7928735348086100
0.0300000000000011,0.0091604675195382,0.1303233048459141,0.0129902097176230,9.5552634700257641
0.0399999999999991,0.0093147594946786,0.1368386761210052,0.0134139304453391,9.3473036082490122
0.0499999999999972,0.0094773425678361,0.1438403897235658,0.0139177476218763,9.1683602930416459
0.0599999999999987,0.0096442315439857,0.1512877544085401,0.0145010424661731,9.0171134596500160
0.0700000000000003,0.0098110926437920,0.1591288854752884,0.0151619217350495,8.8916030913422865
0.0799999999999983,0.0099733496745682,0.1673011545613880,0.0158971846263029,8.7892909062993656
0.0899999999999999,0.0101262980710633,0.1757318894311806,0.0167023073075914,8.7071356607645907
